Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
gringos	Spn	O	16.16	38.1	-2.38	35.72
can	Eng	O	46.96	33.02	-2.38	44.58
'	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
see	Eng	O/ORG	45.86	24.58	-0.8	45.06
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
white	Eng	O	48.39	21.6	-0.8	47.59
person	Eng	O	54.45	49.73	-0.8	53.650000000000006
can	Eng	O	46.96	33.02	-0.8	46.160000000000004
be	Eng	O	42.62	20.92	-0.8	41.82
latino	Spn	O	26.42	40.08	-2.38	37.699999999999996
"	Punct	O	N/A	N/A	N/A	N/A
but	Eng	O/ORG	51.93	13.76	-2.38	49.55
never	Eng	O/ORG	54.2	28.98	-0.8	53.400000000000006
about	Eng	O/ORG	62.63	15.69	-0.8	61.830000000000005
afrolatinos	Spn	O	18.38	27.99	-2.38	25.61
100	Num	O	N/A	N/A	N/A	N/A
%	Punct	O	N/A	N/A	N/A	N/A
no	Spn	O	39.04	44.89	-1.01	43.88
sabo	Spn	O	16.37	33.68	-1.01	32.67
kids	Eng	O	46.98	8.94	-2.38	44.599999999999994
.	Punct	O	N/A	N/A	N/A	N/A
Why	Eng	O/ORG	41.66	5.84	-0.8	40.86
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
?	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
Like	Eng	O/ORG	57.49	21.32	-0.8	56.690000000000005
now	Eng	O/ORG	47.81	13.39	-0.8	47.010000000000005
we	Eng	O/ORG	46.45	7.69	-0.8	45.650000000000006
know	Eng	O/ORG	60.3	6.12	-0.8	59.5
less	Eng	O/ORG	44.33	22.72	-0.8	43.53
…	Punct	O	N/A	N/A	N/A	N/A
yo	Spn	O	24.54	38.85	-2.38	36.47
no	Spn	O	39.04	44.89	-1.01	43.88
sabo	Spn	O	16.37	33.68	-1.01	32.67
kids	Eng	O	46.98	8.94	-2.38	44.599999999999994
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
wheezed	Eng	O	38.39	3.4	-0.8	37.59
how	Eng	O	45.28	13.44	-0.8	44.480000000000004
does	Eng	O	50.07	24.01	-0.8	49.27
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
latino	Spn	O	26.42	40.08	-2.38	37.699999999999996
look	Eng	O	43.99	14.72	-2.38	41.61
!	Punct	O	N/A	N/A	N/A	N/A
im	Eng	O	20.85	11.84	-0.8	20.05
so	Eng	O	43.57	28.06	-0.8	42.77
over	Eng	O	48.52	24.85	-0.8	47.720000000000006
people	Eng	O	65.53	26.25	-0.8	64.73
trying	Eng	O	62.95	14.11	-0.8	62.150000000000006
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
dictate	Spn	O	31.59	40.69	-2.38	38.309999999999995
how	Eng	O	45.28	13.44	-2.38	42.9
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
latino	Spn	O	26.42	40.08	-2.38	37.699999999999996
person	Eng	O	54.45	49.73	-2.38	52.07
should	Eng	O	60.82	10.2	-0.8	60.02
look	Eng	O	43.99	14.72	-0.8	43.190000000000005
not	Eng	O	48.64	20.26	-0.8	47.84
the	Eng	O	60.83	27.05	-0.8	60.03
no	Spn	O	39.04	44.89	-2.38	42.51
sabo	Spn	O	16.37	33.68	-1.01	32.67
slander	Eng	O	37.97	24.48	-2.38	35.589999999999996
😂	Punct	O	N/A	N/A	N/A	N/A
we	Eng	O	46.45	7.69	-0.8	45.650000000000006
just	Eng	O/ORG	56.89	16.33	-0.8	56.09
want	Eng	O/ORG	52.19	4.37	-0.8	51.39
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
quietly	Eng	O/ORG	36.9	31.77	-0.8	36.1
make	Eng	O/ORG	50.59	18.5	-0.8	49.790000000000006
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
through	Eng	O/ORG	66.36	6.77	-0.8	65.56
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
day	Eng	O/ORG	41.73	23.91	-0.8	40.93
without	Eng	O/ORG	63.57	-2.12	-0.8	62.77
someone	Eng	O/ORG	66.44	26.04	-0.8	65.64
invalidating	Eng	O/ORG	47.33	14.09	-0.8	46.53
our	Eng	O	44.71	13.25	-0.8	43.910000000000004
ethnicity	Eng	O	35.73	3.37	-0.8	34.93
Latinos	Spn	O	23.27	42.82	-2.38	40.44
-	Punct	O	N/A	N/A	N/A	N/A
we	Eng	O	46.45	7.69	-2.38	44.07
come	Eng	O	51.52	43.99	-0.8	50.720000000000006
in	Eng	O	45.41	25.29	-0.8	44.61
different	Eng	O	72.44	17.22	-0.8	71.64
shapes	Eng	O	40.28	21.46	-0.8	39.480000000000004
colors	Eng	O	45.54	27.44	-0.8	44.74
and	Eng	O	58.08	26.56	-0.8	57.28
sizes	Eng	O	36.25	21.58	-0.8	35.45
…	Punct	O	N/A	N/A	N/A	N/A
that	Eng	O	68.72	14.42	-0.8	67.92
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
what	Eng	O/ORG	61.03	9.63	-0.8	60.230000000000004
makes	Eng	O/ORG	51.89	22.04	-0.8	51.09
us	Eng	O/ORG	36.11	21.64	-0.8	35.31
beautiful	Eng	O/ORG	51.42	11.64	-0.8	50.620000000000005
😜	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
They	Eng	O/ORG	65.37	19.05	-0.8	64.57000000000001
know	Eng	O/ORG	60.3	6.12	-0.8	59.5
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
better	Eng	O	57.19	23.79	-0.8	56.39
than	Eng	O	56.77	25.06	-0.8	55.970000000000006
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
Its	Eng	O/ORG	40.87	11.62	-0.8	40.07
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
always	Eng	O/ORG	58.03	12.99	-0.8	57.230000000000004
them	Eng	O/ORG	58.74	12.49	-0.8	57.940000000000005
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
them	Eng	O/ORG	58.74	12.49	-0.8	57.940000000000005
most	Eng	O/ORG	49.19	17.5	-0.8	48.39
of	Eng	O	45.37	12.91	-0.8	44.57
the	Eng	O	60.83	27.05	-0.8	60.03
time	Eng	O	53.99	32.6	-0.8	53.190000000000005
.	Punct	O	N/A	N/A	N/A	N/A
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
know	Eng	O	60.3	6.12	-0.8	59.5
about	Eng	O	62.63	15.69	-0.8	61.830000000000005
your	Eng	O	56.33	24.2	-0.8	55.53
whole	Eng	O	54.64	17.09	-0.8	53.84
life	Eng	O	43.73	20.47	-0.8	42.93
only	Eng	O	49.65	9.4	-0.8	48.85
watching	Eng	O	70.24	3.83	-0.8	69.44
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
15s	Spn	O	-1.38	6.3	-2.38	3.92
tiktok	Eng	O	15.56	5.23	-2.38	13.18
🤠	Punct	O	N/A	N/A	N/A	N/A
It	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
cuz	Spn	O	5.19	16.21	-2.38	13.830000000000002
ppl	Spn	O/ORG	4.98	4.9	-1.01	3.8900000000000006
asume	Spn	O	27.64	30.22	-1.01	29.209999999999997
that	Eng	O	68.72	14.42	-2.38	66.34
all	Eng	O	47.74	25.64	-0.8	46.940000000000005
Latinos	Spn	O	23.27	42.82	-2.38	40.44
look	Eng	O	43.99	14.72	-2.38	41.61
the	Eng	O	60.83	27.05	-0.8	60.03
same	Eng	O	49.13	34.36	-0.8	48.330000000000005
tan	Spn	O	29.86	41.15	-2.38	38.769999999999996
skin	Eng	O	29.51	13.7	-2.38	27.130000000000003
round	Eng	O	48.1	21.0	-0.8	47.300000000000004
eyes	Eng	O	33.75	26.52	-0.8	32.95
and	Eng	O	58.08	26.56	-0.8	57.28
from	Eng	O	48.14	12.52	-0.8	47.34
Mexico	Spn	LOCATION/LUG	26.17	41.73	-2.38	39.349999999999994
.	Punct	O	N/A	N/A	N/A	N/A
Like	Eng	O	57.49	21.32	-2.38	55.11
bestie	Eng	O	31.08	24.38	-0.8	30.279999999999998
we	Eng	O	46.45	7.69	-0.8	45.650000000000006
come	Eng	O	51.52	43.99	-0.8	50.720000000000006
in	Eng	O	45.41	25.29	-0.8	44.61
all	Eng	O	47.74	25.64	-0.8	46.940000000000005
different	Eng	O	72.44	17.22	-0.8	71.64
shapes	Eng	O	40.28	21.46	-0.8	39.480000000000004
and	Eng	O	58.08	26.56	-0.8	57.28
colors	Eng	O	45.54	27.44	-0.8	44.74
.	Punct	O	N/A	N/A	N/A	N/A
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
were	Eng	O	57.76	17.06	-0.8	56.96
literally	Eng	O	59.34	18.74	-0.8	58.540000000000006
born	Eng	O	34.63	15.47	-0.8	33.830000000000005
and	Eng	O	58.08	26.56	-0.8	57.28
raised	Eng	O	47.64	13.97	-0.8	46.84
in	Eng	O	45.41	25.29	-0.8	44.61
the	Eng	O	60.83	27.05	-0.8	60.03
states	Eng	O	54.57	30.41	-0.8	53.77
and	Eng	O	58.08	26.56	-0.8	57.28
never	Eng	O	54.2	28.98	-0.8	53.400000000000006
been	Eng	O	52.66	22.28	-0.8	51.86
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
their	Eng	O	61.66	20.15	-0.8	60.86
native	Eng	O	49.28	27.84	-0.8	48.480000000000004
country	Eng	O	59.43	17.3	-0.8	58.63
and	Eng	O	58.08	26.56	-0.8	57.28
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
hace	Spn	O	31.01	47.7	-2.38	45.32
the	Eng	O	60.83	27.05	-2.38	58.449999999999996
audacity	Eng	O	28.96	16.35	-0.8	28.16
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
say	Eng	O	43.93	22.05	-0.8	43.13
that	Eng	O	68.72	14.42	-0.8	67.92
afrolatinos	Spn	O	18.38	27.99	-2.38	25.61
or	Eng	O	41.56	23.53	-2.38	39.18
white	Eng	O	48.39	21.6	-0.8	47.59
+	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
’	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O/ORG	33.66	10.74	-0.8	32.86
starting	Eng	O/ORG	65.84	8.89	-0.8	65.04
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
see	Eng	O/ORG	45.86	24.58	-0.8	45.06
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
’	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O/ORG	33.66	10.74	-0.8	32.86
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
the	Eng	O	60.83	27.05	-0.8	60.03
only	Eng	O	49.65	9.4	-0.8	48.85
one	Eng	O	49.51	25.47	-0.8	48.71
.	Punct	O	N/A	N/A	N/A	N/A
IT	Eng	O/ORG	50.11	11.76	-0.8	49.31
'	Punct	O	N/A	N/A	N/A	N/A
S	Eng	O/ORG	40.13	19.22	-0.8	39.330000000000005
ALWAYS	Eng	O/ORG	58.03	12.99	-0.8	57.230000000000004
THE	Eng	O/ORG	60.83	27.05	-0.8	60.03
YO	Spn	O	24.54	38.85	-2.38	36.47
NO	Spn	O	39.04	44.89	-1.01	43.88
SABO	Spn	O	16.37	33.68	-1.01	32.67
KIDS	Eng	O	46.98	8.94	-2.38	44.599999999999994
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
👏	Punct	O	N/A	N/A	N/A	N/A
👏	Punct	O	N/A	N/A	N/A	N/A
go	Eng	O	39.77	24.21	-0.8	38.970000000000006
ahead	Eng	O	43.74	20.01	-0.8	42.940000000000005
and	Eng	O	58.08	26.56	-0.8	57.28
educate	Eng	O	47.15	37.12	-0.8	46.35
them	Eng	O/ORG	58.74	12.49	-0.8	57.940000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
'	Punct	O	N/A	N/A	N/A	N/A
ve	Eng	O/ORG	41.64	33.49	-0.8	40.84
been	Eng	O/ORG	52.66	22.28	-0.8	51.86
told	Eng	O/ORG	46.04	18.64	-0.8	45.24
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
"	Punct	O	N/A	N/A	N/A	N/A
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
'	Punct	O	N/A	N/A	N/A	N/A
re	Eng	O	44.29	29.91	-0.8	43.49
whte	Eng	O	23.69	12.37	-0.8	22.89
"	Punct	O	N/A	N/A	N/A	N/A
almost	Eng	O	56.06	12.91	-0.8	55.260000000000005
every	Eng	O	55.22	18.06	-0.8	54.42
time	Eng	O	53.99	32.6	-0.8	53.190000000000005
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
answer	Eng	O	48.25	21.47	-0.8	47.45
questions	Eng	O	56.63	34.2	-0.8	55.830000000000005
ABOUT	Eng	O/ORG	62.63	15.69	-0.8	61.830000000000005
MY	Eng	O/ORG	41.2	20.91	-0.8	40.400000000000006
OWN	Eng	O/ORG	39.3	8.46	-0.8	38.5
CULTURE	Eng	O/ORG	47.17	35.18	-0.8	46.370000000000005
.	Punct	O	N/A	N/A	N/A	N/A
It	Eng	O	50.11	11.76	-0.8	49.31
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
only	Eng	O	49.65	9.4	-0.8	48.85
JLo	Spn	ORGANIZATION/OTROS	9.55	13.5	-2.38	11.120000000000001
&	Punct	O	N/A	N/A	N/A	N/A
Sofia	Spn	ORGANIZATION/PERS	21.92	24.22	-1.01	23.209999999999997
Vergara	Spn	ORGANIZATION/PERS	21.85	41.45	-1.01	40.440000000000005
"	Punct	O	N/A	N/A	N/A	N/A
look	Eng	O	43.99	14.72	-2.38	41.61
Latina	Spn	O	26.77	39.18	-2.38	36.8
